Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","decreto_12002_2024, Art. 51., § 2º",935,936,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] Excepcionalmente, o Secretário Especial para Assuntos Jurídicos da Casa Civil da Presidência da República poderá autorizar o encaminhamento da proposta de ato normativo e dos documentos que a acompanham em papel ou em outro meio eletrônico, assinados em meio físico ou eletrônico, diverso do sistema de que trata o caput, que cumpra os requisitos estabelecidos no § 1º.",urn:lex:br:federal:decreto:2024-04-22;12002!art51_par2
"PAR","decreto_12002_2024, Art. 51., § 3º",937,938,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] Na hipótese de encaminhamento em papel, nos termos do disposto no § 2º, todas as páginas da minuta de ato normativo serão rubricadas pelas autoridades autoras ou coautoras.",urn:lex:br:federal:decreto:2024-04-22;12002!art51_par3
"CPT","decreto_12002_2024, Art. 52., caput",941,948,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] A exposição de motivos: justificará e fundamentará, de forma clara e objetiva, a edição do ato normativo; na hipótese de a proposta de ato normativo criar, expandir ou aperfeiçoar ação governamental que acarrete aumento de despesas ou implique redução ou renúncia de receitas, demonstrará o atendimento ao disposto na legislação fiscal; e na hipótese de proposta de medida provisória, demonstrará, de modo expresso e objetivo, a relevância e a urgência.",urn:lex:br:federal:decreto:2024-04-22;12002!art52_cpt
"CPT","decreto_12002_2024, Art. 53., caput",951,952,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] Compete aos Ministros de Estado, na sua área de competência, referendar os atos subscritos pelo Presidente da República.",urn:lex:br:federal:decreto:2024-04-22;12002!art53_cpt
"PAR","decreto_12002_2024, Art. 53., § 1º",953,954,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] Compete à autoridade máxima da Casa Civil referendar as propostas de atos submetidas por órgão subordinado diretamente ao Presidente da República cujo titular não seja Ministro de Estado.",urn:lex:br:federal:decreto:2024-04-22;12002!art53_par1
"PAR","decreto_12002_2024, Art. 53., § 2º",955,956,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] Compete à autoridade máxima do Ministério da Justiça e Segurança Pública referendar as propostas de atos normativos cuja matéria não seja afeta a nenhum outro órgão.",urn:lex:br:federal:decreto:2024-04-22;12002!art53_par2
"CPT","decreto_12002_2024, Art. 54., caput",959,960,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] A proposta de ato normativo que tratar de matéria relacionada com dois ou mais órgãos será elaborada e referendada conjuntamente.",urn:lex:br:federal:decreto:2024-04-22;12002!art54_cpt
"PAR","decreto_12002_2024, Art. 54., Parágrafo único.",961,962,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] Na hipótese prevista no caput, serão anexados à exposição de motivos interministerial os pareceres de mérito e jurídicos do Ministério autor, dos Ministérios coautores e, se for o caso, do Banco Central do Brasil.",urn:lex:br:federal:decreto:2024-04-22;12002!art54_par1u
"CPT","decreto_12002_2024, Art. 55., caput",965,966,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] O Presidente do Banco Central do Brasil poderá encaminhar ao Presidente da República propostas de atos normativos relacionadas com as matérias de sua competência.",urn:lex:br:federal:decreto:2024-04-22;12002!art55_cpt
"PAR","decreto_12002_2024, Art. 55., § 1º",967,972,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] As propostas encaminhadas pelo Presidente do Banco Central do Brasil: observarão os procedimentos estabelecidos neste Decreto; e somente serão válidas se encaminhadas em conjunto com o Ministro de Estado competente para a matéria.",urn:lex:br:federal:decreto:2024-04-22;12002!art55_par1
"PAR","decreto_12002_2024, Art. 55., § 2º",973,974,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] A subscrição de propostas de atos normativos pelo Presidente do Banco Central do Brasil não será caracterizada como referenda ministerial.",urn:lex:br:federal:decreto:2024-04-22;12002!art55_par2
"CPT","decreto_12002_2024, Art. 56., caput",977,986,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] Serão encaminhados com a exposição de motivos, além de outros documentos necessários à sua análise ou exigidos pelo Congresso Nacional: a proposta de ato normativo; o parecer de mérito; o parecer jurídico; e as manifestações e os pareceres aos quais os documentos de que tratam os incisos II e III façam remissão.",urn:lex:br:federal:decreto:2024-04-22;12002!art56_cpt
"CPT","decreto_12002_2024, Art. 57., caput",989,996,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] A análise constante do parecer jurídico abrangerá: o fundamento de validade do ato normativo proposto; as consequências jurídicas dos principais pontos da proposta de ato normativo; e o exame e a conclusão a respeito da constitucionalidade, da legalidade e do atendimento à técnica legislativa.",urn:lex:br:federal:decreto:2024-04-22;12002!art57_cpt
"CPT","decreto_12002_2024, Art. 58., caput",999,1018,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] O parecer de mérito conterá: a análise do problema que o ato normativo visa solucionar; os objetivos que se pretende alcançar; a identificação dos atingidos pelo ato normativo; quando aplicável, a estratégia e o prazo para implementação; a informação orçamentário-financeira, nos termos do disposto nos § 1º e § 2º; quando aplicável, a análise do impacto da medida: sobre o meio ambiente; e sobre outras políticas públicas, inclusive quanto à interação ou à sobreposição; e na hipótese de medida provisória ou de projeto de lei com adoção do procedimento legislativo de urgência previsto no art. 64, § 1º, da Constituição, a análise das consequências que resultariam do uso do processo legislativo regular.",urn:lex:br:federal:decreto:2024-04-22;12002!art58_cpt
"PAR","decreto_12002_2024, Art. 58., § 1º",1019,1020,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] A informação orçamentário-financeira de que trata o inciso V do caput explicitará se a proposta cria, expande ou aperfeiçoa ação governamental que acarrete aumento de despesas ou implique redução ou renúncia de receitas.",urn:lex:br:federal:decreto:2024-04-22;12002!art58_par1
"PAR","decreto_12002_2024, Art. 58., § 2º",1021,1032,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] Se a proposta criar, expandir ou aperfeiçoar ação governamental que acarrete aumento de despesas ou implique redução ou renúncia de receitas, o parecer de mérito demonstrará o atendimento ao disposto na legislação fiscal, em especial, o atendimento ou a não aplicação do disposto: nos art. 167 e art. 169 da Constituição; no art. 113 do Ato das Disposições Constitucionais Transitórias; na Lei Complementar nº 101, de 4 de maio de 2000; na lei de diretrizes orçamentárias; e na lei orçamentária anual.",urn:lex:br:federal:decreto:2024-04-22;12002!art58_par2
"CPT","decreto_12002_2024, Art. 59., caput",1035,1036,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] As propostas de projetos de lei com adoção do procedimento legislativo de urgência previsto no art. 64, § 1º, da Constituição poderão ser encaminhadas à Casa Civil com pedido de exame da possibilidade de serem transformadas em propostas de medidas provisórias.",urn:lex:br:federal:decreto:2024-04-22;12002!art59_cpt
"CPT","decreto_12002_2024, Art. 60., caput",1039,1040,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DO ENCAMINHAMENTO E DO EXAME DE PROPOSTAS DE ATOS NORMATIVOS DE COMPETÊNCIA DO PRESIDENTE DA REPÚBLICA Meio de encaminhamento de propostas de atos normativos | ] As propostas de medidas provisórias encaminhadas à Casa Civil serão convertidas em propostas de projetos de lei quando não demonstradas a relevância, a urgência e a impossibilidade de aprovação por meio de procedimento legislativo de urgência previsto no art. 64, § 1º, da Constituição.",urn:lex:br:federal:decreto:2024-04-22;12002!art60_cpt
